Burger Name,eaten
'Not If I Can Kelp It Burger	',0
'The Jack-O-Lentil Burger	',0
'Itsy Bitsy Teeny Weenie Yellow Polka-Dot Zucchini Burger	',1
'Summer Thyme Burger	',1
'Butterface Burger - (served with butter lettuce)	',0
'Beets Me Burger	',1
'We're Here We're Gruyere, Get Used to It Burger	',1
'Plymouth Roquefort Burger	',1
'She's a Super Leek Burger - (Comes with braised leeks)	',1
'Let's Get Frise Burger	',0
'Open Sesame Burger (Served open-faced on a sesame seed bun)	',1
'Chipotle Off the Old Block Burger	',0
'Don't Give Me No Chive Burger (served with no chives)	',0
'Pickle My Funny Bone Burger	',1
'Yes I Cayenne Burger	',1
'One Horse Open Slaw Burger - (Comes with slaw, no horse)	',1
'Santa Claus Is Cumin to Town Burger - (with cumin)	',1
'Fifth Day of Christmas Burger - (Comes with five golden rings of onion)	',0
'Jingle Bell Pepper Burger	',0
'Home for the Challah-Days Burger - (Comes on a challah roll)	',1
'The Silentil Night Burger - (Comes with lentils)	',1
'5 Ways to Leave Your Guava Burger	',1
'Ruta-Bag-A Burger	',0
'Don't Go Brocking My Heart Burger - (with broccoli and artichoke hearts)	',1
'Eggers Can't Be Cheesers Burger - (with fried egg and cheese)	',1
'Freedom of Choys Burger - (comes with bok choy)	',1
'Grandpa Muenster Burger - (% Senior Discount)	',0
'?Mushroom With A View Burger - (Porcini on a double decker)	',0
'I Heartichoke You Burger	',0
'Don't You Four Cheddar 'Bout Me Burger - (Comes with four kinds of cheddar)	',1
'I Mint to Do That Burger - (Comes with mint relish)	',1
'Only the Provolonely Burger - (Comes with provolone)	',0
'I Know Why the Cajun Burger Sings	',1
'Tarragon in Sixty Seconds Burger	',1
'Chile Relleno-You-Didn't Burger	',0
'Top Bun Burger (comes on our best seven-grain bun)	',1
'Top Butt Burger (your face looks like a butt)	',0
'So Many Fennel So Little Thyme Burger - (comes with lots of fennel, no thyme)	',0
'National Pass-Thyme Burger	',0
'Free To Brie You and Me Burger	',1
'The Cauliflower's Cumin from Inside the House Burger - (Comes with cauliflower and cumin)	',0
'Sprouts! Sprouts! Sprouts It All Out! Burger	',1
'A Leek of Their Own Burger	',1
'I'm OK, You're Ok-ra Burger	',1
'Bohemian Radishy Burger	',0
'Edward James Olive-most Burger	',1
'Is This Your Chard Burger	',1
'Caper Magic To Yourself Burger (Comes with capers - Also, Magic doesn't exist)	',0
'I Don't Bay Leaf in Magic Burger	',1
'Winter Muensterland Burger with Muenster cheese - Side of snow peas	',0
'The Longest Chard Burger	',1
'Kale Mary Burger - Served with kale	',0
'The Troy Oinkman Burger - Served with bacon	',1
'It's Only Sourdough Burger (But I Like It)	',1
'Enoki Dokie Burger - Comes with enoki mushrooms	',1
'I Fought the Slaw Burger (And the Slaw Won)	',1
'Charbroil Fair Burger - Comes with Parlsey, Sage, Rosemary and Thyme	',0
'Beets of the Southern Wild Burger	',0
'Sympathy for the Deviled Egg Burger	',0
'The Life of the Parsley Burger	',1
'Sweet Home Avocado Burger	',0
'To Err Is Cumin Burger	',0
'Onion Ring Around the Rosemary Burger	',1
'Parma Parma Parma Chameleon Burger - with Parmesan crisp	',0
'Bleu by You Burger - with locally sourced bleu cheese	',0
'The Saffron Saff-off Burger	',0
'Texas Chainsaw Massa-curd Burger	',0
'The Human Polenta-pede Burger	',1
'Kales From the Crypt Burger	',1
'Paranormal Pepper Jack-tivity Burger	',0
'Sub-conscious Burger - on a sub roll	',0
'Romanes of the Day Burger	',0
'Parsnips-Vous Francais Burger	',0
'Peas and Thank You Burger	',1
'Run Gorgonzola Run Burger - Made with Gorgonzola	',0
'Cheeses is Born Burger - Comes with baby swiss	',0
'Cajun Gracefully Burger	',0
'Blondes Have More Fun-gus Burger - Comes with mushrooms	',0
'Beets of Burden Burger	',0
'Blue is the Warmest Cheese Burger	',1
'Three Beets to the Wind Burger	',0
'The Grand Brie Burger	',0
'A Good Manchego is Hard to Find Burger	',1
'The Garden of E-dumb Burger - Served with Crapple	',0
'Shoestring Around the Rosey Burger	',0
'Let it snow peas Burger	',0
'Knife to ... You Burger - w/Thinly Sliced B...	',0
'Curd-fect Strangers Burger - Comes with cheese curds	',0
'Sweet Chili O' Mine Burger	',1
'The Six Scallion Dollar Man Burger	',1
'Let's Give 'em Something Shiitake 'bout Burger	',1
'If You've Got It, Croissant It Burger	',1
'Chile Relleno-You-Didn't Burger	',0
'Parm-pit Burger - Comes with Parmesan	',1
'Scent of a Cumin Burger	',1
'She'll be Coming 'round the Plantain Burger	',1
'Take A Leek Burger  Comes with sauted leeks	',1
'Who Wants To Be A Scallionaire Burger?	',0
'The Yam Ship Burger (comes with yams)	',0
'You can't fight City Challa Burger (comes on a Challah roll)	',1
'Snipwrecked Burger - (comes with parsnips)	',0
'Breaking Radish Burger (comes with a slice of Radish)	',0
'The Pear Tree Burger (with sliced pears - partridge not included)	',1
'Cole came, cole slaw, cole conquered Burger	',0
'Be My Valen-thyme Burger	',0
'The Say Cheese Burger	',0
'It Takes Bun to Know Bun Burger (comes on a fancy bun)	',1
'Heads Shoulders Knees and Tomatoes Burger	',0
'I'm Picklish Burger (comes with pickles)	',0
'Runny Out of Thyme Burger (comes with a runny fried egg)	',0
'Total Eclipse of the Havarti Burger	',0
'Ring Around the Collard Burger	',0
'To Thine Own Self be Bleu Burger (served with bleu cheese)	',1
'Edamame Dearest Burger (comes with edamame)	',0
'Barley Davidson Burger (comes on a barley roll)	',1
'Captain Pepper Jack Marrow Burger	',1
'Curry On My Wayward Bun Burger	',0
'Frisee It, Dont Spray It Burger	',0
'We Bought a Zucchini Burger	',1
'All In A Glaze Work Burger (Served with Balsamic Glaze)	',1
'If At First You Sesame Seed, Thai, Thai, Again Burger	',1
'Turn the Other Leek Burger	',1
'Fig Lebowski Burger	',0
'My Farro Lady Burger	',1
'Chutney the Front Door Burger (Comes with Mango Chutney)	',1
'You're Kimchi the Best Burger	',0
'Teriyaki a New One Burger	',1
'Aw Nuts Burger (comes with peanut butter)	',0
'The Glass Fromagerie Burger	',0
'The Hand That Rocks the Bagel Burger (comes with an everything bagel)	',1
'Put Me in Poached Burger (comes with a poached egg)	',0
'Endive Had the Time of My Life Burger	',1
'You Spinach Me Right Round Spinach Burger	',1
'Wasabi My Guest Burger	',0
'Muenster Under the Bun Burger	',0
'Do Fry for Me Argentina Burger	',0
'#NAME?	',0
'I Know What You Did Last Summer Squash Burger	',0
'Chili Wonka Burger	',1
'Corned Identity Burger (comes with corned beef)	',0
'Tangled Up in Blueberry Burger (comes with a blueberry compote)	',1
'When Harry Met Salumi Burger	',1
'The Olives Kitteridge Burger (with olive tapenade)	',0
'Away in a Mango Burger	',1
'Caper the Friendly Goat Cheese Burger (s/w capers & feta)	',1
'Video Killed the Radicchio Star Burger	',1
'If You've Got It, Croissant It Burger	',0
'Andrew Diced Carrots Burger (comes with pickled diced carrots)	',0
'Garlic Shandling Burger	',0
'Little Red Bruschett-a Burger	',0
'Walking in a Winter Comes-with-cran Burger (comes with cranberry sauce)	',1
'Stilton on the Dock of the Bun Burger	',1
'Fingerling Brothers and Barnum and Bay Leaves Burger	',0
'Citizen Kale Burger	',1
'Nothing Compares 2 Blue (Cheese) Burger	',0
'For Those About to Roquefort We Salute You Burger	',1
'The Oh Con-Pear Burger	',0
'The Choys are Pak in Town Burger	',1
'Emergency Eggs-it Burger	',1
'Passion of the Cress Burger	',0
'Another Burger of the Day is just about visible in the establishing shot of the restaurant when Teddy gives masks to the family.	',1
'Creminis and Misdemeanies Burger (comes with cremini mushrooms)	',0
'Glory Glory Jalapeo Burger	',1
'The Blanc Canvas Burger (comes with a fromage blanc)	',0
'Topless the Morning To You Burger	',1
'Burrata Be -law Burger	',0
'Weekend at Bearnaise Burger	',1
'The Clear and Present Ginger Burger	',1
'The Catch Me If You Cran Burger (served with cranberry sauce)	',1
'The Ebeneezer Bleu-ge Burger	',1
'The Shut Up and Swiss Me Burger	',1
'Step Into the Okra-tagon Burger	',0
'Havarti Like It's 999 Burger	',0
'Smells Like Bean Spirit Burger	',1
'Corn This Way Burger	',1
'The Sous-vide and the Banshees Burger	',0
'The Full Head of Heir-loom Tomato Burger	',0
'The What's Kala-mata with You Burger	',0
'The We Bought a Zucchini Burger	',1
'The Olive What She's Having Burger	',1
'The Rosemary's Baby Spinach Burger	',0
'The Wasabi with You Burger	',0
'The Heirloom Where it Happens Burger	',0
'Judy Garlic Burger	',1
'You Won't Believe It's Not Buttersquash Burger (served with zucchini)	',1
'The Paprika Smurf Burger (comes with blue potato fries)	',0
'The Here I Am Broccoli Like a Hurricane Burger	',1
'The Older with More Eggs-perience Burger (-aged burger with a fried egg on top)	',0
'Pear Goes the Neighborhood (comes with a side of pear salad)	',0
,0
